"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"p1.0302.1434","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1436","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1438","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1440","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1442","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1444","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1446","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1448","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1450","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1452","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1454","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1456","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1458","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1500","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1502","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1504","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1506","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1508","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1510","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1512","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1514","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1516","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1518","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1520","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1522","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1524","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1526","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1528","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1530","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1532","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1534","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1536","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1538","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1540","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1542","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1544","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1546","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1548","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1550","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1552","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1554","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1556","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1558","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1600","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1602","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1604","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1606","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1608","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1610","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1612","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1614","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1616","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1618","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1620","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1622","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1624","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1626","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1628","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1630","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1632","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1634","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1636","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1638","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1640","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1642","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1644","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1646","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1648","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1650","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1652","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1654","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1656","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1658","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1700","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1702","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1704","99.9%_s10g15","male","spodoptera","frugiperda"
8489,820,1221,"p1.0302.1706","99.9%_s10g15","male","spodoptera","frugiperda"
727,315,1509,"p1.0302.1706","99.9%_s10g15","male","spodoptera","frugiperda"
336,279,1505,"p1.0302.1706","99.9%_s10g15","male","spodoptera","frugiperda"
420,301,1549,"p1.0302.1706","99.9%_s10g15","male","spodoptera","frugiperda"
6402,376,570,"p1.0302.1708","99.9%_s10g15","male","spodoptera","frugiperda"
3376,763,1687,"p1.0302.1708","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1710","99.9%_s10g15","male","spodoptera","frugiperda"
477,1302,74,"p1.0302.1712","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1714","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1716","99.9%_s10g15","male","spodoptera","frugiperda"
471,1280,76,"p1.0302.1718","99.9%_s10g15","male","spodoptera","frugiperda"
848,826,1706,"p1.0302.1718","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1720","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1722","99.9%_s10g15","male","spodoptera","frugiperda"
3735,73,831,"p1.0302.1724","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1726","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1728","99.9%_s10g15","male","spodoptera","frugiperda"
18124,1509,632,"p1.0302.1730","99.9%_s10g15","male","spodoptera","frugiperda"
5534,1685,725,"p1.0302.1730","99.9%_s10g15","male","spodoptera","frugiperda"
4501,116,1125,"p1.0302.1730","99.9%_s10g15","male","spodoptera","frugiperda"
3944,791,1687,"p1.0302.1732","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1734","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1736","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1738","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1740","99.9%_s10g15","male","spodoptera","frugiperda"
7113,1617,698,"p1.0302.1742","99.9%_s10g15","male","spodoptera","frugiperda"
40393,236,1373,"p1.0302.1744","99.9%_s10g15","male","spodoptera","frugiperda"
11800,1066,443,"p1.0302.1746","99.9%_s10g15","male","spodoptera","frugiperda"
2025,1473,1360,"p1.0302.1746","99.9%_s10g15","male","spodoptera","frugiperda"
34893,65,1547,"p1.0302.1748","99.9%_s10g15","male","spodoptera","frugiperda"
2880,1427,227,"p1.0302.1750","99.9%_s10g15","male","spodoptera","frugiperda"
9524,461,1167,"p1.0302.1752","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1754","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1756","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1758","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1800","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1802","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1804","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1806","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1808","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1810","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1812","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1814","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1816","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1818","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1820","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1822","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1824","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1826","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1828","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1830","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1832","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1834","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1836","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1838","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1840","99.9%_s10g15","male","spodoptera","frugiperda"
34407,346,1464,"p1.0302.1842","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1844","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1846","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1848","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1850","99.9%_s10g15","male","spodoptera","frugiperda"
7332,1508,35,"p1.0302.1852","99.9%_s10g15","male","spodoptera","frugiperda"
270,1752,1080,"p1.0302.1854","99.9%_s10g15","male","spodoptera","frugiperda"
2692,1719,1122,"p1.0302.1854","99.9%_s10g15","male","spodoptera","frugiperda"
495,1671,1130,"p1.0302.1854","99.9%_s10g15","male","spodoptera","frugiperda"
927,1713,1188,"p1.0302.1854","99.9%_s10g15","male","spodoptera","frugiperda"
13680,991,1073,"p1.0302.1856","99.9%_s10g15","male","spodoptera","frugiperda"
3235,1547,1229,"p1.0302.1856","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1858","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1900","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1902","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1904","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1906","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1908","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1910","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1912","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1914","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1916","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1918","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1920","99.9%_s10g15","male","spodoptera","frugiperda"
32257,263,1330,"p1.0302.1922","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1924","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1926","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1928","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1930","99.9%_s10g15","male","spodoptera","frugiperda"
6806,116,1038,"p1.0302.1932","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1934","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1936","99.9%_s10g15","male","spodoptera","frugiperda"
5991,190,1301,"p1.0302.1938","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1940","99.9%_s10g15","male","spodoptera","frugiperda"
872,650,42,"p1.0302.1942","99.9%_s10g15","male","spodoptera","frugiperda"
225,605,55,"p1.0302.1942","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1944","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1946","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1948","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1950","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1952","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1954","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1956","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.1958","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2000","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2002","99.9%_s10g15","male","spodoptera","frugiperda"
967,328,219,"p1.0302.2004","99.9%_s10g15","male","spodoptera","frugiperda"
7255,1405,1520,"p1.0302.2004","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2006","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2008","99.9%_s10g15","male","spodoptera","frugiperda"
2981,1352,176,"p1.0302.2010","99.9%_s10g15","male","spodoptera","frugiperda"
6367,831,1356,"p1.0302.2010","99.9%_s10g15","male","spodoptera","frugiperda"
7266,823,1606,"p1.0302.2012","99.9%_s10g15","male","spodoptera","frugiperda"
6701,294,732,"p1.0302.2014","99.9%_s10g15","male","spodoptera","frugiperda"
9027,125,977,"p1.0302.2014","99.9%_s10g15","male","spodoptera","frugiperda"
1130,51,1493,"p1.0302.2014","99.9%_s10g15","male","spodoptera","frugiperda"
22499,55,1667,"p1.0302.2014","99.9%_s10g15","male","spodoptera","frugiperda"
9020,661,1067,"p1.0302.2016","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2018","99.9%_s10g15","male","spodoptera","frugiperda"
2707,1116,64,"p1.0302.2020","99.9%_s10g15","male","spodoptera","frugiperda"
4923,222,1333,"p1.0302.2022","99.9%_s10g15","male","spodoptera","frugiperda"
13498,1765,671,"p1.0302.2024","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2026","99.9%_s10g15","male","spodoptera","frugiperda"
1419,1052,43,"p1.0302.2028","99.9%_s10g15","male","spodoptera","frugiperda"
8705,738,905,"p1.0302.2028","99.9%_s10g15","male","spodoptera","frugiperda"
7700,514,246,"p1.0302.2030","99.9%_s10g15","male","spodoptera","frugiperda"
1912,515,255,"p1.0302.2032","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2034","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2036","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2038","99.9%_s10g15","male","spodoptera","frugiperda"
3479,1192,91,"p1.0302.2040","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2042","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2044","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2046","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2048","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2050","99.9%_s10g15","male","spodoptera","frugiperda"
10474,123,514,"p1.0302.2052","99.9%_s10g15","male","spodoptera","frugiperda"
7609,615,538,"p1.0302.2054","99.9%_s10g15","male","spodoptera","frugiperda"
9648,912,1321,"p1.0302.2054","99.9%_s10g15","male","spodoptera","frugiperda"
1300,977,28,"p1.0302.2056","99.9%_s10g15","male","spodoptera","frugiperda"
8313,57,896,"p1.0302.2056","99.9%_s10g15","male","spodoptera","frugiperda"
16519,322,1397,"p1.0302.2056","99.9%_s10g15","male","spodoptera","frugiperda"
6827,396,1555,"p1.0302.2056","99.9%_s10g15","male","spodoptera","frugiperda"
5138,385,205,"p1.0302.2058","99.9%_s10g15","male","spodoptera","frugiperda"
471,69,837,"p1.0302.2100","99.9%_s10g15","male","spodoptera","frugiperda"
6176,530,1432,"p1.0302.2100","99.9%_s10g15","male","spodoptera","frugiperda"
5895,176,1010,"p1.0302.2102","99.9%_s10g15","male","spodoptera","frugiperda"
6279,186,673,"p1.0302.2104","99.9%_s10g15","male","spodoptera","frugiperda"
598,918,16,"p1.0302.2106","99.9%_s10g15","male","spodoptera","frugiperda"
968,770,20,"p1.0302.2106","99.9%_s10g15","male","spodoptera","frugiperda"
8035,941,985,"p1.0302.2106","99.9%_s10g15","male","spodoptera","frugiperda"
4775,1459,634,"p1.0302.2108","99.9%_s10g15","male","spodoptera","frugiperda"
1136,932,962,"p1.0302.2108","99.9%_s10g15","male","spodoptera","frugiperda"
1456,988,29,"p1.0302.2110","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2112","99.9%_s10g15","male","spodoptera","frugiperda"
4154,1335,75,"p1.0302.2114","99.9%_s10g15","male","spodoptera","frugiperda"
1023,873,1706,"p1.0302.2114","99.9%_s10g15","male","spodoptera","frugiperda"
328,1339,101,"p1.0302.2116","99.9%_s10g15","male","spodoptera","frugiperda"
8243,925,902,"p1.0302.2116","99.9%_s10g15","male","spodoptera","frugiperda"
7434,804,820,"p1.0302.2118","99.9%_s10g15","male","spodoptera","frugiperda"
3520,807,829,"p1.0302.2120","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2122","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2124","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2126","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2128","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2130","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2132","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2134","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2136","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2138","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2140","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2142","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2144","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2146","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2148","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2150","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2152","99.9%_s10g15","male","spodoptera","frugiperda"
6264,740,819,"p1.0302.2154","99.9%_s10g15","male","spodoptera","frugiperda"
10305,951,688,"p1.0302.2156","99.9%_s10g15","male","spodoptera","frugiperda"
6964,269,1277,"p1.0302.2158","99.9%_s10g15","male","spodoptera","frugiperda"
9825,1179,982,"p1.0302.2200","99.9%_s10g15","male","spodoptera","frugiperda"
11275,485,621,"p1.0302.2202","99.9%_s10g15","male","spodoptera","frugiperda"
7217,1492,643,"p1.0302.2204","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2206","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2208","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2210","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2212","99.9%_s10g15","male","spodoptera","frugiperda"
3159,1477,657,"p1.0302.2214","99.9%_s10g15","male","spodoptera","frugiperda"
5397,1579,1096,"p1.0302.2214","99.9%_s10g15","male","spodoptera","frugiperda"
8847,1207,429,"p1.0302.2216","99.9%_s10g15","male","spodoptera","frugiperda"
521,1513,607,"p1.0302.2216","99.9%_s10g15","male","spodoptera","frugiperda"
5126,1590,589,"p1.0302.2218","99.9%_s10g15","male","spodoptera","frugiperda"
7210,601,1388,"p1.0302.2218","99.9%_s10g15","male","spodoptera","frugiperda"
8347,927,860,"p1.0302.2220","99.9%_s10g15","male","spodoptera","frugiperda"
3238,1633,948,"p1.0302.2220","99.9%_s10g15","male","spodoptera","frugiperda"
7840,1251,472,"p1.0302.2222","99.9%_s10g15","male","spodoptera","frugiperda"
8002,618,298,"p1.0302.2224","99.9%_s10g15","male","spodoptera","frugiperda"
7102,1264,514,"p1.0302.2226","99.9%_s10g15","male","spodoptera","frugiperda"
5223,358,1376,"p1.0302.2226","99.9%_s10g15","male","spodoptera","frugiperda"
11415,1070,454,"p1.0302.2228","99.9%_s10g15","male","spodoptera","frugiperda"
11990,1012,960,"p1.0302.2230","99.9%_s10g15","male","spodoptera","frugiperda"
9729,1067,924,"p1.0302.2232","99.9%_s10g15","male","spodoptera","frugiperda"
225,1203,87,"p1.0302.2234","99.9%_s10g15","male","spodoptera","frugiperda"
5207,225,354,"p1.0302.2234","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2236","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2238","99.9%_s10g15","male","spodoptera","frugiperda"
6159,473,398,"p1.0302.2240","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2242","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2244","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2246","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2248","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2250","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2252","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2254","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2256","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0302.2258","99.9%_s10g15","male","spodoptera","frugiperda"
6196,430,337,"p1.0302.2300","99.9%_s10g15","male","spodoptera","frugiperda"
5883,924,1714,"p1.0302.2300","99.9%_s10g15","male","spodoptera","frugiperda"
818,1527,310,"p1.0302.2302","99.9%_s10g15","male","spodoptera","frugiperda"
1156,1498,315,"p1.0302.2302","99.9%_s10g15","male","spodoptera","frugiperda"
5549,380,1001,"p1.0302.2302","99.9%_s10g15","male","spodoptera","frugiperda"
462,353,1457,"p1.0302.2302","99.9%_s10g15","male","spodoptera","frugiperda"
7163,748,284,"p1.0302.2304","99.9%_s10g15","male","spodoptera","frugiperda"
7967,279,508,"p1.0302.2304","99.9%_s10g15","male","spodoptera","frugiperda"
4364,549,1777,"p1.0302.2304","99.9%_s10g15","male","spodoptera","frugiperda"
8621,884,589,"p1.0302.2306","99.9%_s10g15","male","spodoptera","frugiperda"
7072,1004,876,"p1.0302.2306","99.9%_s10g15","male","spodoptera","frugiperda"
