"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"p1.0303.1104","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1106","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1108","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1110","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1112","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1114","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1116","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1118","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1120","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1122","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1124","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1126","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1128","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1130","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1132","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1134","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1136","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1138","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1140","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1142","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1144","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1146","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1148","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1150","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1152","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1154","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1156","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1158","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1200","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1202","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1204","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1206","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1208","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1210","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1212","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1214","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1216","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1218","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1220","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1222","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1224","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1226","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1228","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1230","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1232","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1234","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1236","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1238","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1240","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1242","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1244","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1246","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1248","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1250","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1252","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1254","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1256","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1258","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1300","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1302","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1304","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1306","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1308","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1310","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1312","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1314","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1316","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1318","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1320","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1322","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1324","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1326","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1328","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1330","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1332","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1334","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1336","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1338","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1340","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1342","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1344","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1346","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1348","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1350","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1352","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1354","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1356","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1358","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1400","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1402","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1404","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1406","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1408","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1410","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1412","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1414","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1416","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1418","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1420","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1422","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1424","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1426","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1428","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1430","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1432","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1434","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1436","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1438","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1440","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1442","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1444","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1446","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1448","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1450","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1452","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1454","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1456","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1458","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1500","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1502","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1504","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1506","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1508","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1510","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1512","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1514","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1516","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1518","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1520","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1522","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1524","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1526","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1528","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1530","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1532","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1534","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1536","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1538","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1540","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1542","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1544","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1546","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1548","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1550","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1552","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1554","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1556","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1558","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1600","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1602","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1604","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1606","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1608","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1610","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1612","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1614","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1616","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1618","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1620","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1622","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1624","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1626","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1628","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1630","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1632","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1634","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1636","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1638","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1640","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1642","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1644","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1646","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1648","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1650","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1652","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1654","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1656","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1658","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1700","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1702","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1704","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1706","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1708","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1710","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1712","99.9%_s20g30","male","spodoptera","frugiperda"
4322,428,546,"p1.0303.1714","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1716","99.9%_s20g30","male","spodoptera","frugiperda"
8255,111,431,"p1.0303.1718","99.9%_s20g30","male","spodoptera","frugiperda"
4372,1677,1288,"p1.0303.1720","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1722","99.9%_s20g30","male","spodoptera","frugiperda"
2126,1335,175,"p1.0303.1724","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1726","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1728","99.9%_s20g30","male","spodoptera","frugiperda"
3940,955,1351,"p1.0303.1730","99.9%_s20g30","male","spodoptera","frugiperda"
11364,309,1393,"p1.0303.1732","99.9%_s20g30","male","spodoptera","frugiperda"
1331,136,457,"p1.0303.1734","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1736","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1738","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1740","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1742","99.9%_s20g30","male","spodoptera","frugiperda"
4485,223,1317,"p1.0303.1744","99.9%_s20g30","male","spodoptera","frugiperda"
6821,946,1306,"p1.0303.1746","99.9%_s20g30","male","spodoptera","frugiperda"
1472,771,1708,"p1.0303.1748","99.9%_s20g30","male","spodoptera","frugiperda"
6251,893,1427,"p1.0303.1750","99.9%_s20g30","male","spodoptera","frugiperda"
33953,273,1391,"p1.0303.1752","99.9%_s20g30","male","spodoptera","frugiperda"
7499,1106,896,"p1.0303.1754","99.9%_s20g30","male","spodoptera","frugiperda"
842,298,1538,"p1.0303.1754","99.9%_s20g30","male","spodoptera","frugiperda"
29151,62,1294,"p1.0303.1756","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1758","99.9%_s20g30","male","spodoptera","frugiperda"
2208,76,741,"p1.0303.1800","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1802","99.9%_s20g30","male","spodoptera","frugiperda"
12936,1755,1739,"p1.0303.1804","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1806","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1808","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1810","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1812","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1814","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1816","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1818","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1820","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1822","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1824","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1826","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1828","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1830","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1832","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1834","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1836","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1838","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1840","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1842","99.9%_s20g30","male","spodoptera","frugiperda"
1359,86,683,"p1.0303.1844","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1846","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1848","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1850","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1852","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1854","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1856","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1858","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1900","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1902","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1904","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1906","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1908","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1910","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1912","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1914","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1916","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1918","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1920","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1922","99.9%_s20g30","male","spodoptera","frugiperda"
1199,818,20,"p1.0303.1924","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1926","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1928","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1930","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1932","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1934","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1936","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1938","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1940","99.9%_s20g30","male","spodoptera","frugiperda"
6744,859,1124,"p1.0303.1942","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1944","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1946","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1948","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1950","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1952","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1954","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1956","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.1958","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2000","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2002","99.9%_s20g30","male","spodoptera","frugiperda"
2599,129,517,"p1.0303.2004","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2006","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2008","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2010","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2012","99.9%_s20g30","male","spodoptera","frugiperda"
2371,265,1529,"p1.0303.2014","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2016","99.9%_s20g30","male","spodoptera","frugiperda"
6556,82,689,"p1.0303.2018","99.9%_s20g30","male","spodoptera","frugiperda"
17778,867,1465,"p1.0303.2020","99.9%_s20g30","male","spodoptera","frugiperda"
3240,1102,1672,"p1.0303.2020","99.9%_s20g30","male","spodoptera","frugiperda"
9689,633,419,"p1.0303.2022","99.9%_s20g30","male","spodoptera","frugiperda"
3169,99,1067,"p1.0303.2022","99.9%_s20g30","male","spodoptera","frugiperda"
9779,594,1062,"p1.0303.2024","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2026","99.9%_s20g30","male","spodoptera","frugiperda"
16047,248,1304,"p1.0303.2028","99.9%_s20g30","male","spodoptera","frugiperda"
7612,455,1386,"p1.0303.2030","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2032","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2034","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2036","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2038","99.9%_s20g30","male","spodoptera","frugiperda"
1212,886,22,"p1.0303.2040","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2042","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2044","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2046","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2048","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2050","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2052","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2054","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2056","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2058","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2100","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2102","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2104","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2106","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2108","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2110","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2112","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2114","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2116","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2118","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2120","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2122","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2124","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2126","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2128","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2130","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2132","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2134","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2136","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2138","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2140","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0303.2142","99.9%_s20g30","male","spodoptera","frugiperda"
5675,1346,1343,"p1.0303.2144","99.9%_s20g30","male","spodoptera","frugiperda"
4918,28,1007,"p1.0303.2146","99.9%_s20g30","male","spodoptera","frugiperda"
